foodName,foodDescription,itemCost,1,2,3
Burger,This is a burger,5.50m,2130837506,2,3
Pizza,This is pizza,9.56m,2130837514,2,3
Pop,This is pop,1.99m,2130837515,2,3
Water,This is water,1.50m,2130837516,2,3
Ice Cream,This is ice cream,1.50m,2130837510,2,3